boxModelID,dataContributors,coreName,S,SMin,SMax,STracer,SComment,M1,M2,M1Min,M1Max,MTracer,MComment,L1,L2,L1Min,L1Max,LTracer,LComment,WD,WDMax,WDMin,WDComment,lat,lat1,lat2,long,long1,long2,coordSource,coordComment,coringYear,coringMonth,coringYearEarliest,coringMonthEarliest,coringYearLatest,coringMonthLatest
BMID0001,Alperin et al. (1999) ,A,0.1000000000,NA,NA,239240Pu + 210Pb,NA,0.5500000000,NA,NA,NA,239240Pu + 210Pb,NA,18.0000000000,NA,NA,NA,239240Pu + 210Pb,NA,300.0000000000,NA,NA,NA,36.3330000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin1999,NA,NA,NA,NA,NA,NA,NA
BMID0002,Alperin et al. (1999) ,B,0.1250000000,NA,NA,239240Pu + 210Pb,NA,1.2000000000,NA,NA,NA,239240Pu + 210Pb,NA,11.0000000000,NA,NA,NA,239240Pu + 210Pb,NA,500.0000000000,NA,NA,NA,36.3330000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin1999,NA,NA,NA,NA,NA,NA,NA
BMID0003,Alperin et al. (1999) ,C,0.1250000000,NA,NA,239240Pu + 210Pb,NA,1.2500000000,NA,NA,NA,239240Pu + 210Pb,NA,25.0000000000,NA,NA,NA,239240Pu + 210Pb,NA,750.0000000000,NA,NA,NA,36.3330000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin1999,NA,NA,NA,NA,NA,NA,NA
BMID0004,Alperin et al. (1999) ,D,0.0100000000,NA,NA,239240Pu + 210Pb,NA,0.5500000000,NA,NA,NA,239240Pu + 210Pb,NA,18.0000000000,NA,NA,NA,239240Pu + 210Pb,NA,1000.0000000000,NA,NA,NA,36.3330000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin1999,NA,NA,NA,NA,NA,NA,NA
BMID0005,Alperin et al. (1999) ,1,0.0350000000,NA,NA,239240Pu + 210Pb,NA,50.5000000000,0.4500000000,NA,NA,239240Pu + 210Pb,M1 = 50 + M_2 ,1.6000000000,11.0000000000,NA,NA,239240Pu + 210Pb,L1 and L2 is where mixing drops to ten percent of M1 resp. M2,212.0000000000,NA,NA,NA,36.0670000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin2002,NA,1993.0000000000,5.0000000000,NA,NA,NA,NA
BMID0006,Alperin et al. (1999) ,2,0.0950000000,NA,NA,239240Pu + 210Pb,NA,50.4000000000,0.4000000000,NA,NA,239240Pu + 210Pb,M1 = 50 + M_2 ,2.7000000000,20.0000000000,NA,NA,239240Pu + 210Pb,L1 and L2 is where mixing drops to ten percent of M1 resp. M2,296.0000000000,NA,NA,NA,36.3330000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin2002,NA,1993.0000000000,9.0000000000,NA,NA,NA,NA
BMID0007,Alperin et al. (1999) ,3,0.0300000000,NA,NA,239240Pu + 210Pb,NA,52.0000000000,2.0000000000,NA,NA,239240Pu + 210Pb,M1 = 50 + M_2 ,2.2000000000,13.0000000000,NA,NA,239240Pu + 210Pb,L1 and L2 is where mixing drops to ten percent of M1 resp. M2,325.0000000000,NA,NA,NA,36.0670000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin2002,NA,1993.0000000000,5.0000000000,NA,NA,NA,NA
BMID0008,Alperin et al. (1999) ,4,0.0350000000,NA,NA,239240Pu + 210Pb,NA,50.3000000000,0.3000000000,NA,NA,239240Pu + 210Pb,M1 = 50 + M_2 ,0.8200000000,8.8000000000,NA,NA,239240Pu + 210Pb,L1 and L2 is where mixing drops to ten percent of M1 resp. M2,455.0000000000,NA,NA,NA,36.0500000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin2002,NA,1993.0000000000,5.0000000000,NA,NA,NA,NA
BMID0009,"DeVito (1981), Alperin et al. (2002)",5,0.1100000000,NA,NA,239240Pu + 210Pb,NA,50.7000000000,0.6500000000,NA,NA,239240Pu + 210Pb,M1 = 50 + M_2 ,1.6000000000,9.8000000000,NA,NA,239240Pu + 210Pb,L1 and L2 is where mixing drops to ten percent of M1 resp. M2,490.0000000000,NA,NA,NA,36.3330000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin2002,NA,1980.0000000000,9.0000000000,NA,NA,NA,NA
BMID0010,"DeVito (1981), Alperin et al. (2002)",6,0.1000000000,NA,NA,239240Pu + 210Pb,NA,50.6000000000,0.6000000000,NA,NA,239240Pu + 210Pb,M1 = 50 + M_2 ,2.2000000000,9.8000000000,NA,NA,239240Pu + 210Pb,L1 and L2 is where mixing drops to ten percent of M1 resp. M2,532.0000000000,NA,NA,NA,36.3330000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin2002,NA,1980.0000000000,9.0000000000,NA,NA,NA,NA
BMID0011,Alperin et al. (2002) ,7,0.1250000000,NA,NA,239240Pu + 210Pb,NA,51.2000000000,1.2000000000,NA,NA,239240Pu + 210Pb,M1 = 50 + M_2 ,1.1000000000,13.0000000000,NA,NA,239240Pu + 210Pb,L1 and L2 is where mixing drops to ten percent of M1 resp. M2,544.0000000000,NA,NA,NA,36.3330000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin2002,NA,1993.0000000000,9.0000000000,NA,NA,NA,NA
BMID0012,Alperin et al. (2002) ,8,0.1300000000,NA,NA,239240Pu + 210Pb,NA,50.4000000000,0.4000000000,NA,NA,239240Pu + 210Pb,M1 = 50 + M_2 ,3.8000000000,22.0000000000,NA,NA,239240Pu + 210Pb,L1 and L2 is where mixing drops to ten percent of M1 resp. M2,607.0000000000,NA,NA,NA,35.8500000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin2002,NA,1996.0000000000,8.0000000000,NA,NA,NA,NA
BMID0013,Alperin et al. (2002) ,9,0.4250000000,NA,NA,239240Pu + 210Pb,NA,55.2000000000,5.2000000000,NA,NA,239240Pu + 210Pb,M1 = 50 + M_2 ,4.5000000000,20.0000000000,NA,NA,239240Pu + 210Pb,L1 and L2 is where mixing drops to ten percent of M1 resp. M2,746.0000000000,NA,NA,NA,35.4170000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin2002,NA,1996.0000000000,8.0000000000,NA,NA,NA,NA
BMID0014,Alperin et al. (2002) ,10,0.1150000000,NA,NA,239240Pu + 210Pb,NA,51.3000000000,1.3000000000,NA,NA,239240Pu + 210Pb,M1 = 50 + M_2 ,2.7000000000,27.0000000000,NA,NA,239240Pu + 210Pb,L1 and L2 is where mixing drops to ten percent of M1 resp. M2,752.0000000000,NA,NA,NA,36.3330000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin2002,NA,1993.0000000000,9.0000000000,NA,NA,NA,NA
BMID0015,Alperin et al. (2002) ,11,0.0600000000,NA,NA,239240Pu + 210Pb,NA,52.8000000000,2.8000000000,NA,NA,239240Pu + 210Pb,M1 = 50 + M_2 ,1.6000000000,21.0000000000,NA,NA,239240Pu + 210Pb,L1 and L2 is where mixing drops to ten percent of M1 resp. M2,850.0000000000,NA,NA,NA,36.0830000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin2002,NA,1993.0000000000,5.0000000000,NA,NA,NA,NA
BMID0016,Alperin et al. (2002) ,12,0.0100000000,NA,NA,239240Pu + 210Pb,NA,50.6000000000,0.5500000000,NA,NA,239240Pu + 210Pb,M1 = 50 + M_2 ,2.2000000000,16.0000000000,NA,NA,239240Pu + 210Pb,L1 and L2 is where mixing drops to ten percent of M1 resp. M2,1000.0000000000,NA,NA,NA,36.3330000000,NA,NA,NA,-75.0000000000,-74.5000000000,Fig 1 in alperin2002,NA,1993.0000000000,9.0000000000,NA,NA,NA,NA
BMID0017,Buffoni et al. (1992) ,NOAMP H1,0.0020000000,NA,NA,14C,NA,0.2000000000,NA,NA,NA,239240Pu,continuous flux,7.3000000000,NA,NA,NA,14C,NA,4060.0000000000,NA,NA,NA,47.3500000000,NA,NA,-19.7180000000,NA,NA,NA,NA,NA,NA,1984.0000000000,NA,1985.0000000000,NA
BMID0018,Buffoni et al. (1992) ,NEA-D S3,0.0030000000,NA,NA,14C,NA,1.0000000000,NA,NA,NA,239240Pu,continuous flux,6.7000000000,NA,NA,NA,14C,NA,4720.0000000000,NA,NA,NA,46.0020000000,NA,NA,-17.1680000000,NA,NA,NA,NA,NA,NA,1984.0000000000,NA,1985.0000000000,NA
BMID0019,Buffoni et al. (1992) ,GME 42,0.0010000000,NA,NA,14C,NA,0.3000000000,NA,NA,NA,239240Pu,continuous flux,7.2000000000,NA,NA,NA,14C,NA,5270.0000000000,NA,NA,NA,31.4120000000,NA,NA,-25.2240000000,NA,NA,NA,NA,NA,NA,1984.0000000000,NA,1985.0000000000,NA
BMID0020,Carpenter et al. (1982) ,quinault canyon 1,0.2040000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,61.0000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,210.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0021,Carpenter et al. (1982) ,quinault canyon 2,0.1440000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,16.0000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,680.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0022,Carpenter et al. (1982) ,quinault canyon 4,0.0560000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,34.0000000000,NA,NA,NA,210Pb,,NA,NA,6.0000000000,10.0000000000,210Pb,NA,1060.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0023,Carpenter et al. (1982) ,quinault canyon 5,0.0480000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,0.2500000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,1320.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0024,Carpenter et al. (1982) ,grays canyon 1,0.0480000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,3.6000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,387.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0025,Carpenter et al. (1982) ,grays canyon 2,0.1040000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,71.0000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,775.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0026,Carpenter et al. (1982) ,grays canyon 3,0.0060000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,0.1200000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,1010.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0027,Carpenter et al. (1982) ,grays canyon 6,0.0520000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,13.0000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,1580.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0028,Carpenter et al. (1982) ,grays canyon 7,0.0220000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,4.4000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,1680.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0029,Carpenter et al. (1982) ,willapa canyon 1,0.0350000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,3.9000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,258.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0030,Carpenter et al. (1982) ,willapa canyon 3,0.0640000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,3.4000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,785.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0031,Carpenter et al. (1982) ,astoria canyon 1,0.1640000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,14.0000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,290.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0032,Carpenter et al. (1982) ,astoria canyon 2,0.3160000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,140.0000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,380.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0033,Carpenter et al. (1982) ,astoria canyon 3,0.3680000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,180.0000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,477.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0034,Carpenter et al. (1982) ,astoria canyon 5,0.2240000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,120.0000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,540.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0035,Carpenter et al. (1982) ,astoria canyon 6,0.0120000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,0.8100000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,627.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0036,Carpenter et al. (1982) ,astoria canyon 7,0.2200000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,220.0000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,750.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0037,Carpenter et al. (1982) ,copalis beach 1,0.0100000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,0.2500000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,464.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0038,Carpenter et al. (1982) ,copalis beach 8,0.0160000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,0.6800000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,1620.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0039,Carpenter et al. (1982) ,south grays harbor 1,0.0290000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,9.8000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,610.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0040,Carpenter et al. (1982) ,south grays harbor 3,0.0300000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,1.4000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,668.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0041,Carpenter et al. (1982) ,south grays harbor 5,0.0070000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,1.8000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,1010.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0042,Carpenter et al. (1982) ,willapa bay 1,0.0280000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,0.8000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,237.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0043,Carpenter et al. (1982) ,willapa bay 2,0.0250000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,0.4700000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,545.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0044,Carpenter et al. (1982) ,willapa bay 3,0.0360000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,9.6000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,654.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0045,Carpenter et al. (1982) ,willapa bay 4,0.0130000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,0.7200000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,784.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0046,Carpenter et al. (1982) ,willapa bay 6,0.0200000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,0.7600000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,989.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0047,Carpenter et al. (1982) ,willapa bay 10,0.0110000000,NA,NA,210Pb,based on mass accumulation rate and density of 2.5 g/cm^3,3.8000000000,NA,NA,NA,210Pb,NA,NA,NA,6.0000000000,10.0000000000,210Pb,NA,1930.0000000000,NA,NA,NA,NA,46.0000000000,47.5000000000,NA,-124.0000000000,-125.3330000000,Fig 5 in carpenter1982,NA,NA,NA,NA,NA,NA,NA
BMID0048,Carpenter et al. (1985),66,0.3600000000,NA,NA,210Pb,NA,2.9000000000,NA,NA,NA,210Pb,NA,7.5000000000,NA,NA,NA,210Pb,NA,29.0000000000,NA,NA,NA,NA,47.0000000000,49.0000000000,NA,-122.0000000000,-123.6670000000,Fig 1 in carpenter 1985,NA,NA,NA,1975.0000000000,NA,1983.0000000000,NA
BMID0049,Carpenter et al. (1985),67,0.3400000000,NA,NA,210Pb,NA,NA,NA,13.0000000000,NA,210Pb,NA,4.1000000000,NA,NA,NA,210Pb,NA,51.0000000000,NA,NA,NA,NA,47.0000000000,49.0000000000,NA,-122.0000000000,-123.6670000000,Fig 1 in carpenter 1985,NA,NA,NA,1975.0000000000,NA,1983.0000000000,NA
